kit_id,water_latitude,water_longitude,water_elevation_m,water_collection_time_utc,water_macrophytes_algae,water_systemtype,water_volume_ml,water_notes,sediment_latitude,sediment_longitude,sediment_elevation_m,sediment_collection_time_utc,sediment_soil_type,sediment_rotten_egg_smell,sediment_color,sediment_notes,wetland_latitude,wetland_longitude,wetland_elevation_m,wetland_collection_time_utc,wetland_soil_type,wetland_soil_horizon,wetland_notes,transition_latitude,transition_longitude,transition_elevation_m,transition_collection_time_utc,transition_soil_type,transition_soil_horizon,transition_notes,upland_latitude,upland_longitude,upland_elevation_m,upland_collection_time_utc,upland_soil_type,upland_soil_horizon,upland_ecosystem_code_IGBP,upland_notes,elevation_flag
K001,41.6228,-83.2362,175,6:00:00,None,"Estuary, Lacestuary",500,Winter no vegetation. Upland site located in different area,41.6228,-83.2362,175,8:00:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",No,Dark Chocolate,NA,41.62182,-83.23883,175,6:00:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,NA,41.62186,-83.23813,175,5:30:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,NA,41.61511,-83.22979,175,5:00:00,"Nappanee silty clay loam, 0 to 3 percent slopes (NpA)",Mineral,4,NA,
K004,41.502,-83.0435,174.76,19:00:00,"Macrophytes, Algae",Tidal River,NA,Water color description: ? Check copy of form,41.502,-83.0435,174.76,19:30:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",No,"Black, Grey, Reddish",NA,41.5018,-83.0443,174.83,18:20:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,NA,41.5018,-83.0456,175.08,17:40:00,"Toledo silty clay, 0 to 1 percent slopes (To)",Organic,NA,41.5015,-83.0462,175.71,17:00:00,"Toledo silty clay, 0 to 1 percent slopes (To)",Mineral,NA,NA,NA
K007,41.3771,-82.5102,173,9:00:00,Algae,"Estuary, Lacestuary",500,NA,41.3771,-82.5102,173,9:00:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Yes,Black,NA,41.3759,-82.50713,175,8:00:00,"Holly silt loam, 0 to 1 percent slopes, occasionally flooded (HoA)",Organic,NA,41.37591,-82.5064,176,7:00:00,"Holly silt loam, 0 to 1 percent slopes, occasionally flooded (HoA)",Mineral,NA,41.3762,-82.50666,181,6:00:00,"Zurich silt loam, 25 to 40 percent slopes (ZuF)",Mineral,4,NA,
K008,41.3824,-82.5147,173.26,15:20:00,None,Lacestuary,390,NA,41.3824,-82.5147,173.26,15:50:00,Water (W),No,Dark Chocolate,NA,41.3826,-82.5148,175.03,15:05:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,NA,41.3827,-82.515,176.01,14:46:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,NA,41.3827,-82.515,176.01,14:57:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,5,NA,NA
K009,41.3754,-82.5164,174.49,18:38:00,Macrophytes,Lacestuary,175,NA,41.3754,-82.5164,174.49,18:57:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",No,Dark Chocolate,NA,41.3746,-82.5167,174.87,19:40:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,NA,41.3745,-82.5169,176.16,19:55:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,NA,41.3747,-82.517,177.71,20:00:00,"Zurich silt loam, 12 to 18 percent slopes, eroded (ZuD2)",Organic,5,NA,NA
K010,41.3734,-82.5091,173.26,18:39:00,Macrophytes,Lacestuary,302,NA,41.3733,-82.5092,173.26,18:58:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",No,Dark Chocolate,NA,41.3731,-82.5083,174.56,17:49:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,NA,41.3731,-82.5076,175.38,18:05:00,"Zurich silt loam, 18 to 25 percent slopes, eroded (ZuE2)",Organic,NA,41.3732,-82.5075,177.47,18:17:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",Organic,4,NA,NA
K011,41.3772,-82.51,176.09,16:10:00,"Macrophytes, Algae",Lacestuary,420,NA,41.3772,-82.51,176.09,16:47:00,"Fluvaquents, silty, 0 to 1 percent slopes, frequently flooded (FnA)",No,Dark Chocolate,NA,41.3765,-82.5081,176.11,15:23:00,"Holly silt loam, 0 to 1 percent slopes, occasionally flooded (HoA)",Organic,NA,41.3765,-82.5081,176.11,15:44:00,"Zurich silt loam, 25 to 40 percent slopes (ZuF)",Organic,NA,41.3865,-82.5082,173.26,15:36:00,NA,Organic,4,NA,NA
K012,43.5831,-83.688,176.78,20:10:00,"Macrophytes, Algae",NA,142,surrounded by agriculture,43.5831,-83.688,176.78,20:05:00,"Aquents, ponded (75)",Yes,Dark Chocolate,surrounded by agriculture,43.583,-83.6882,176.99,19:45:00,"Aquents, ponded (75)",Organic,surrounded by agriculture,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K013,43.9688,-83.8603,177.19,17:10:00,"Macrophytes, Algae",Lake,540,second filter fell into the lake and did not include it in the returned kit,43.9688,-83.8603,177.19,18:00:00,Fresh water marsh (Fm),Yes,Black,NA,43.9687,-83.8619,177.07,16:55:00,Brevort loamy sand (Bn),Organic,NA,43.9687,-83.862,177.2,16:50:00,Brevort loamy sand (Bn),Organic,NA,43.9687,-83.8621,177.58,16:45:00,Brevort loamy sand (Bn),Organic,NA,NA,NA
K014,39.6696,-75.4661,0.97,NA,Algae,Tidal River,150,"conductivity= 215 umS/cm, water temps drop drastically in Nota (??); Dissolved Oxygen saturation 135%",39.6699,-75.4661,-0.01,16:46:00,Water (WATER),NA,NA,some sand and organics,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
K015,37.4147,-76.7161,0,18:30:00,None,Estuary,75,Water color description: Gray,37.4147,-76.7161,0,18:40:00,Water (W),No,"Black, Grey",NA,37.4144,-76.7153,0.67,18:05:00,Bohicket muck (6),Organic,NA,37.4142,-76.715,0.7,19:15:00,Bohicket muck (6),Organic,NA,37.4142,-76.715,0.7,19:05:00,Bohicket muck (6),Organic,6,NA,NA
K016,37.3044,-76.5539,0.24,16:35:00,None,Estuary,470,"My apologies, but I don't believe I had included the EyeonWater Color and Conductivity Measurement (32.484 us/cm) on the printed datasheet that went with the cooler.",37.3044,-76.5539,0.24,16:50:00,"Sulfaquents, frequently flooded (30)",No,Grey,Sediment were collected in the same area as the water samples.,37.3045,-76.5536,0.37,16:15:00,"Sulfaquents, frequently flooded (30)",Organic,We did not use the SoilWeb identification tool to determine soil type (apologies);  NAVD88 used for elevation,37.3047,-76.553,0.78,15:57:00,Johns sandy loam (10),Mineral,We did not use the SoilWeb identification tool to determine soil type (apologies);  NAVD88 used for elevation,37.3047,-76.5529,1.01,15:48:00,Johns sandy loam (10),Organic,5,We did not use the SoilWeb identification tool to determine soil type (apologies); NAVD88 used for elevation,NA
K017,37.5678,-76.8867,0.23,17:49:00,None,"Estuary, Tidal River",395,"The form sent in the container (printed form) from this site incorrectly stated that there were macrophytes in the location of the water/sediment sample and this was incorrect - the correct response is ""none"" (given the choices).",37.5678,-76.8867,0.23,18:27:00,"Lanexa mucky silty clay loam, 0 to 1 percent slopes, very frequently flooded (15A)",No,Grey,Sediment sample taken in general areas of water samples.,37.5687,-76.8869,0.42,17:40:00,"Lanexa mucky silty clay loam, 0 to 1 percent slopes, very frequently flooded (15A)",Organic,NA,37.5687,-76.8871,0.36,17:25:00,NA,Mineral,NA,37.5687,-76.8872,0.84,17:03:00,"Tarboro sand, 6 to 15 percent slopes (29D)",Mineral,5,"Did not use SoilWeb for identifying soil types, based on experience of field staff. Soil probe used to take soil temperature",inconsistent
K018,37.2192,-76.4136,0.18,17:15:00,None,Estuary,200,Water color description: Light brown,37.2192,-76.4136,0.18,17:30:00,Axis very fine sandy loam (3),No,Light Chocolate,NA,37.2192,-76.4136,0.18,17:35:00,Axis very fine sandy loam (3),Mineral,NA,37.2197,-76.4133,0.58,17:40:00,Axis very fine sandy loam (3),Organic,NA,37.22,-76.4128,1.1,17:45:00,Dragston fine sandy loam (13),Organic,5,NA,NA
K019,46.6533,-92.2266,182.93,18:00:00,None,Lacestuary,500,"Frequent bubble evolution from sediments.  Methanogenesis?  No H2S smell, though, and sediments remain brown at least 4 cm down.",46.6532,-92.2266,182.93,18:15:00,Water (W),No,"Reddish, Light Chocolate",NA,46.6534,-92.2267,182.93,18:30:00,Water (W),Mineral,NA,46.6536,-92.2269,183.21,18:30:00,"Udifluvents, loamy, 0 to 2 percent slopes, occasionally flooded (1026A)",Organic,NA,46.6536,-92.2268,184.21,18:30:00,"Udifluvents, loamy, 0 to 2 percent slopes, occasionally flooded (1026A)",Organic,4,NA,NA
K020,46.8143,-92.0515,184.83,19:30:00,None,Lake,500,"0.5+ m waves, in lee of pier. No water color. Water clear, but too choppy",NA,NA,NA,4:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5:00:00,NA,NA,NA,46.8145,-92.0515,185.99,19:30:00,"Urban land-Amnicon-Rock outcrop complex, 0 to 18 percent slopes (E25D)",Organic,5,Maple and fir trees,NA
K021,41.6056,-83.1526,174.15,14:50:00,"Macrophytes, Algae",Lacestuary,120,NA,41.6056,-83.1526,174.15,15:00:00,Water (W),No,Dark Chocolate,NA,41.6054,-83.1533,174.15,14:30:00,Water (W),Organic,NA,41.6053,-83.1536,174.15,14:45:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,NA,41.6053,-83.1537,174.15,14:40:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,11,"The soil sample was taken on the east side of the dike. On the soil ID app this area was considered ""water"". But the west side of the dike was considered ""Toldeo/Fulton"" soil series and that is what we recorded. The dike was considered upland because there were mature trees established.",NA
K022,41.4629,-82.9971,174.04,16:30:00,"Macrophytes, Algae",Lacestuary,200,NA,41.4629,-82.9971,174.04,16:40:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Yes,Dark Chocolate,NA,41.4626,-82.9973,174.31,4:45:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,NA,41.4623,-82.9974,174.37,6:35:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,NA,41.4621,-82.9974,174.47,18:30:00,"Toledo silty clay, 0 to 1 percent slopes, flooded (Tp)",Organic,11,NA,NA
K023,38.8014,-76.7033,0.61,13:00:00,None,Tidal Stream,220,NA,38.8158,-76.7033,0.6,13:19:00,"Nanticoke and Mannington soils, tidally flooded (NM)",No,Grey,"Soil very clayey, color not quite grey, not quite brown/red either, dull grey/brown (didnt bring a color book)",38.8014,-76.7031,0.58,13:34:00,"Nanticoke and Mannington soils, 0 to 1 percent slopes, tidally flooded (NMA)",Organic,"Very organic, lots of roots and plant material; iPhone used for elevation",NA,NA,NA,4:00:00,NA,NA,NA,38.7511,-76.7019,10.37,13:49:00,NA,Mineral,4,"Seems sandy, lots of ants! Soil is very organic, many roots; iPhone used for elevation",NA
K024,38.2087,-75.8044,0.17,13:44:00,None,Estuary,840,Salinity 12.6ppt,38.2087,-75.8044,0.17,13:50:00,"Transquaking and Mispillion soils, very frequently flooded, tidal (TP)",Yes,Grey,"lots of root material, sandy",38.2088,-75.8044,0.47,14:04:00,"Transquaking and Mispillion soils, very frequently flooded, tidal (TP)",Organic,"High marsh spartina patens, surrounded by J. roemerianus, P. australis and S. alterniflora. Solid root mat in the first 10-20cm of soil. Very organic, little mineral material. Marsh was flooded to a depth of 1-2 cm.",38.2105,-75.8056,0.63,14:23:00,"Manokin silt loam, 0 to 2 percent slopes (MdA)",Organic,"Ghost forest, on the upland/upslope edge of the wetland vegetation creep. Dead pine, S. patens encroaching, other wetland plants coexisting with young pine seedlings. Soil organic, rooty, pine needles everywhere.",38.2108,-75.8054,0.91,14:38:00,"Manokin silt loam, 0 to 2 percent slopes (MdA)",Organic,1,"Very thick organic layer in pine forest, some sand mixed in. Forest is primarily loblolly pine, with some oak and holly",NA
K025,38.8873,-76.5621,0.31,19:30:00,None,Tidal Stream,205,"Conductivity was 5581 microsiemens/cm. Conductivity, pH and dissolved O2 were measured with a YSI pro.",38.8873,-76.5621,0.31,19:45:00,"Widewater and Issue soils, 0 to 2 percent slopes, frequently flooded (WBA)",No,"Black, Grey, Reddish, Light Chocolate","Collected at 5-10 cm subsurface of water. Taped the sample bag shut because the fine particles clogged the seal seam. Elevation was not taken, but I can get this at a later date, along with more precise latitude and longitude coordinates.",38.8873,-76.5621,0.31,20:05:00,"Widewater and Issue soils, 0 to 2 percent slopes, frequently flooded (WBA)",Organic,"Soil type is known most precisely at this sampling location because we have taken 1 meter cores from the area, and performed LOI analysis in 5 cm chunks. The top 10 cm have averaged 80% clay and 20% organics, with clay increasing down the core to 100%, with very little organics after 10 cm of depth. Soil moisture not taken, but very moist (not waterlogged because it was low tide)",38.8873,-76.5621,0.31,20:15:00,"Widewater and Issue soils, 0 to 2 percent slopes, frequently flooded (WBA)",Organic,NA,38.8872,-76.5623,0.76,20:25:00,"Widewater and Issue soils, 0 to 2 percent slopes, frequently flooded (WBA)",Mineral,4,"The soil temperature is likely inaccurate because I was unable to get my soil thermometer all the way into the soil. It was too compacted. Soil moisture not taken, but the soil was very dry and seemed well drained.",NA
K026,37.7106,-75.6117,2.96,17:30:00,None,Tidal Stream,65,"I initially confused the amber 40 and 125ml vials, and filled the 40mL with tidal creek water. Once I realized the error, I rinsed the 40mL with creek water, shook dry and filled using the syringe and filter as directed. There may be slight contamination of the 40mL. (15mL Falcon tube was not contaminated.)  Water color description: Cannot recall and cannot open observation; will try again later.",37.7106,-75.6117,2.96,17:30:00,"Udorthent and Udipsamment soils, 0 to 30 percent slopes (UpD)",No,Light Chocolate,Same location as water sample,37.712,-75.6102,1.2,17:15:00,"Chincoteague silt loam, 0 to 1 percent slopes, very frequently flooded (ChA)",NA,Spartina alterniflora,37.7128,-75.6086,1.29,17:30:00,"Chincoteague silt loam, 0 to 1 percent slopes, very frequently flooded (ChA)",NA,NA,37.7129,-75.6085,1.37,17:45:00,"Munden sandy loam, 0 to 2 percent slopes (MuA)",NA,12,"Corn crop, recently harvested",inconsistent
K027,37.9914,-75.8238,0.44,22:00:00,None,Tidal Stream,610,NA,37.9914,-75.8238,0.44,22:00:00,"Honga peat, very frequently flooded, tidal (Ho)",No,Dark Chocolate,"At the very edge of the channel, water was very high",37.9927,-75.8221,0.47,21:00:00,"Honga peat, very frequently flooded, tidal (Ho)",Organic,"Thick roots, difficult to extract (used gloved hands); Elevation estimated",37.9923,-75.8218,0.65,21:15:00,"Othello-Fallsington complex, 0 to 2 percent slopes (OvA)",Organic,Bare soil and some marsh grasses creeping in; elevation estimated,37.9917,-75.8216,0.69,21:30:00,"Othello-Fallsington complex, 0 to 2 percent slopes (OvA)",Organic,12,Not farmed this year,NA
K029,39.4188,-75.3786,0.37,19:35:00,None,Tidal Stream,85,forel-ule value = 18,39.4188,-75.3786,0.37,19:50:00,"Transquaking peat, 0 to 1 percent slopes, very frequently flooded, tidal (TrkAv)",Yes,"Black, Dark Chocolate",primarily dark brown but later black below,39.4188,-75.3786,0.37,19:58:00,"Transquaking peat, 0 to 1 percent slopes, very frequently flooded, tidal (TrkAv)",Organic,phragmites australis; for soils: I just used the NRCS wedsize survey as I had no cell reception for phone app; NAVD88 used for elevation,39.4187,-75.3786,0.86,20:15:00,"Berryland and Mullica soils, 0 to 2 percent slopes, occassionally flooded (BEXAS)",Organic,Phragmites australis (not recorded on the phyiscal metadata sheet); NAVD88 used for elevation,39.4185,-75.3788,1.38,20:25:00,"Berryland and Mullica soils, 0 to 2 percent slopes, occassionally flooded (BEXAS)",Organic,4,"organic soil horizon, more mineral than transiton/wetland; NAVD88 used for elevation",NA
K030,39.0884,-75.4374,0.81,13:55:00,None,Tidal Stream,247,environmental data from DELSLWQ; water had less turbidity than usual. We were on a coastal flood advisory today. Sampling was at low tide [Sal 14.1 PSU; Trurb 28 FN)/Ntu; temp 20C]; Dissolved Oxygen saturation 37.5%,39.0884,75.4374,NA,14:30:00,"Transquaking and Mispillion soils, very frequently flooded, tidal (TP)",Yes,"Black, Grey",sediments were collected near creek bank,39.0881,-75.4375,0.99,15:45:00,"Transquaking and Mispillion soils, very frequently flooded, tidal (TP)",Organic,Soil moisture not taken but soil was saturated,NA,NA,NA,NA,NA,NA,NA,39.0885,-75.438,1.13,15:57:00,"Nassawango silt loam, 2 to 5 percent slopes (NsB)",Organic,4,NA,NA
